seconds,heartrate
2.26843912049389,-0.621813537911377
2.27343568243327,-0.861897956904046
2.27843224437288,-1.05451045030726
2.28442811870013,-1.48577070016298
2.28942468063951,-2.21881015553973
2.30841161600927,-1.98333698042421
2.31340817794876,-0.714393635906792
2.31840473988814,0.948309833600816
2.32440061421539,2.13641670024441
2.32939717615477,2.0378132632993
2.33539305048203,1.35148084604715
2.34038961242152,1.52621904554695
2.34638548674889,1.72017820448301
2.36637173450652,0.928182256255909
2.42333254061577,0.390097416374022
2.43332566449465,0.964275813903725
2.43832222643402,1.89699697569007
2.4433187883734,2.32944043647543
2.44931466270077,1.68144902698738
2.45431122464015,0.734929154237375
2.46030709896741,0.716869248989806
2.46730228568265,0.481100575907984
2.47229884762203,-0.0150908261551918
2.47829472194928,0.673627079103078
2.48329128388878,1.84752739022025
2.48828784582815,1.93446277806756
2.49428372015541,0.90731355064061
2.49928028209479,0.509450511999225
2.50527615642216,0.768395155158461
2.51227134313729,-0.0907736345997567
2.51726790507678,-1.07492082408721
2.53025896611928,-0.234657811516495
2.5382534652224,1.50576847361041
2.54424933954965,2.8038559209956
2.54824658910115,3.75856644788046
2.55424246342841,4.05101924979565
2.5592390253679,2.92841510374918
2.56623421208292,1.41719466610157
2.57123077402241,1.28073782560601
2.62619295535603,1.31525426746083
2.63618607923479,0.526332842919772
2.64218195356204,-0.390567528024748
2.64717851550154,-1.39688570015496
2.65317438982891,-1.58307590056449
2.66016957654404,-1.03648544919608
2.66516613848341,-0.587667506676228
2.67116201281067,-0.319396695631626
2.67615857475005,-0.305736802352524
2.68215444907742,-0.350816359654863
2.69314688534416,-0.779980045074085
2.70114138444728,-1.5438611439573
2.70613794638666,-1.94125691715496
2.71313313310179,-1.51844440926577
2.71812969504117,-0.866157437259472
2.72412556936843,-0.703757725250832
2.72912213130792,-0.148990070664328
2.7341186932473,0.643936988705483
2.74011456757467,0.414717345792188
2.74511112951404,-0.0309031077502983
2.75010769145354,0.262916139393876
2.75810219055643,0.458288851384071
2.76309875249592,0.266373803127195
2.76909462682329,-0.0484630014504616
2.83404993203556,0.49248135768634
2.84404305591443,2.81377352433134
2.84903961785381,5.2039933919484
2.85403617979318,6.43930416365306
2.86602792844792,4.96347091868441
2.87702036471455,0.245036295516147
2.88201692665393,-2.85606268895269
2.88701348859331,-2.86221780401702
2.8920100505328,-3.07291419942954
2.89800592486006,-3.75547790939496
2.90300248679955,-3.95129865814534
2.90899836112681,-4.08100520673184
2.91599354784194,-4.07459919342648
2.92099010978143,-3.2064252358729
2.9269859841088,-2.05015834318026
2.93198254604818,-1.57821481211983
2.93797842037543,-1.21038430484345
2.94297498231481,-0.54276251364912
2.9479715442543,-0.571190214589634
2.95396741858156,-1.73907956914867
2.9609626052968,-2.98105278887992
2.96595916723618,-2.99306764314076
2.97895022827856,-2.94924530529016
3.03391240961219,-9.10204416982028
3.04490484587882,-20.6198611765303
3.04990140781831,-24.4150242176781
3.05589728214557,-17.0884402912582
3.06089384408494,-8.63565789292147
3.06788903080019,-4.85222421592587
3.07388490512744,-3.436233422889
3.07888146706682,-2.40035720035486
3.08487734139419,-2.07746597143396
3.08987390333357,-1.73844140776324
3.09586977766094,-0.84347303961256
3.10086633960032,0.0439725619837937
3.10586290153969,0.610899614234996
3.1138574006427,1.05901879439874
3.11885396258219,1.52416131038637
3.12484983690956,1.60479907951328
3.12984639884894,1.54002158139465
3.14183814750345,2.52737297901636
3.14983264660657,4.13352766021964
3.15482920854595,4.93238793373463
3.15982577048544,4.89772623657154
3.16782026958845,5.12539349513543
3.17281683152794,6.02364094081185
3.22378176330983,8.55748489785645
3.23477419957669,12.9971813218835
3.23977076151607,16.9799933500235
3.24576663584332,19.5836043277535
3.2507631977827,20.7274318057819
3.25775838449783,20.9791289554422
3.2637542588252,21.8036781243488
3.26875082076469,23.422418156382
3.27374738270407,24.8039971570674
3.27974325703133,24.4952379682903
3.28473981897071,22.37364081861
3.2897363809102,18.8900976650503
3.30072881717683,12.3847518399482
3.31072194105559,2.58097036371331
3.31571850299508,-5.75300888727225
3.32171437732245,-9.98580446060756
3.32671093926183,-12.5649886836162
3.33170750120121,-15.7365892528467
3.33770337552846,-18.6128145698003
3.34269993746796,-20.0172599393648
3.34769649940733,-20.7251405403487
3.35569099851045,-21.4603177608817
3.40165936835297,-19.6590088681515
3.41265180461983,-13.6256541388998
3.41764836655921,-9.02154397096843
3.42364424088646,-8.87799867862002
3.42864080282584,-9.48279521876315
3.43363736476522,-8.66722297157194
3.43963323909259,-6.97879760510224
3.44562911341984,-5.66375541023318
3.45762086207446,-4.86744521737887
3.46661467356546,-3.78027972817483
3.47161123550484,-2.69479914684776
3.47660779744422,-1.87670905515978
3.4816043593836,-1.57210076876378
3.48760023371096,-2.23027224212792
3.49459542042621,-3.14094299770396
3.49959198236559,-3.54144404420367
3.50558785669284,-2.67252884681918
3.51058441863222,-1.43812683393187
3.51658029295947,-1.14538372766745
3.52157685489897,-1.06608242465449
3.52757272922634,-1.08831022902027
3.57454041145672,-1.31239089373563
3.59752459637798,-1.38416789130988
3.60252115831747,-0.947929775820958
3.60751772025685,0.0565876995483429
3.61251428219623,0.755717731742721
3.62550534323873,1.02276918461822
3.63349984234185,1.18903744009897
3.63849640428123,1.19564167732294
3.64349296622072,0.750755067555531
3.65148746532373,-0.652326520740403
3.6564840272631,-1.28501762033659
3.66148058920248,-0.00170143934482592
3.66747646352985,0.802697946607152
3.67247302546923,0.641792809773346
3.6784688997966,0.837215390847497
3.68346546173598,0.939269583650927
3.68946133606323,0.937046986477245
3.69645652277848,1.53291534245239
3.70145308471786,1.95523907520049
3.74942007933623,1.16483956558304
3.7594132032151,0.376186914498791
3.76440976515448,0.651936371754493
3.76940632709386,0.906606572787872
3.78239738813636,1.15117452557638
3.79039188723937,1.60133512052959
3.79738707395461,1.50927554991442
3.80338294828186,1.38362818691299
3.80837951022136,1.55786235565365
3.81437538454861,1.84857646294112
3.81937194648799,2.32881582526697
3.82536782081536,2.64834450634871
3.83036438275474,2.66435714872302
3.83536094469423,2.39358275387845
3.84335544379712,2.0771961363108
3.84835200573662,2.2132675777844
3.85334856767599,2.11233354410926
3.85934444200336,1.01169451389463
3.86434100394274,0.00486308415988768
3.87033687827,0.261770108262263
3.91330731094899,1.17157050600158
3.9252990596035,1.45408298557507
3.93729080825824,1.17083932988438
3.94628461974912,1.00839999120017
3.95128118168861,1.00138749480895
3.95727705601587,1.44038391163126
3.96227361795525,2.21804247070961
3.96826949228262,2.41242859787829
3.97326605422188,1.91274945979303
3.981260553325,1.47876595108329
3.98625711526427,1.61811940318542
3.99125367720387,2.16167685831271
3.99724955153124,2.3282801067408
4.00224611347051,1.65811055426582
4.00724267541,0.961417739500986
4.01323854973725,0.832842618658409
4.01823511167675,0.5071713517925
4.02523029839199,0.823710152015916
4.03122617271913,2.85712063654508
4.075195917786,3.32983128548142
4.093183540768,1.03554350205361
4.10217735225899,-0.935871582076019
4.10717391419826,-2.44769106833835
4.11316978852562,-3.43519074923608
4.11816635046489,-2.87250091949656
4.12516153718013,-1.8424228980095
4.1311574115075,-1.152070400832
4.13615397344688,-1.09285637011981
4.14214984777425,-0.582016226977053
4.14714640971351,1.04099092162477
4.15314228404088,1.53732312141619
4.15813884598015,0.575088253702323
4.16513403269539,0.122616132291795
4.17112990702276,0.350235993481649
4.17612646896214,0.728429817189764
4.18112303090163,1.44040251893313
4.18711890522877,2.03737073871357
4.19111615478039,1.28797567642827
4.24308039895027,-5.29170021481474
4.2540728352169,-17.4447571494246
4.26106802193215,-23.2577936048944
4.26606458387175,-17.1742530062075
4.27206045819889,-6.93133190586869
4.27705702013839,-0.809106737491413
4.28305289446553,-0.131394969885033
4.28804945640502,-1.27887912860521
4.2930460183444,-1.41546451876929
4.29904189267177,-0.82294608651509
4.30603707938701,-0.366916293327802
4.31103364132628,-0.105021835084969
4.31702951565364,-0.095179788353317
4.32202607759291,0.271754940334535
4.32802195192028,0.61204663989338
4.33301851385988,0.459420406219425
4.33801507579915,0.749118436854037
4.34301163773864,1.09083822556362
4.36699513504777,0.952023320682386
4.87364651570442,1.45082266015335
4.88363963958318,2.27658601650784
4.88963551391066,2.68334721761071
4.89463207584981,2.66423284978501
4.9006279501773,1.95146527856135
4.90562451211645,1.48075501540535
4.91062107405605,1.23624279419749
4.91861557315906,0.616611928129682
4.92361213509844,0.641276617147275
4.92860869703804,1.18267540609021
4.93460457136507,1.16868502285651
4.93960113330468,1.05531123142423
4.94459769524406,1.83842258403743
4.94959425718344,2.76249522018278
4.95459081912281,2.73591847119597
4.96158600583794,2.12526595087478
4.96658256777755,1.69289229110623
4.97857431643206,1.85392143152588
4.98756812792294,2.19841110763349
4.99256468986232,2.49359069305782
4.9985605641898,2.7337202587779
5.00355712612895,2.55003353245884
5.01155162523219,2.01533248237716
5.01654818717157,1.64187078284683
5.02154474911094,2.01599203080308
5.0275406234382,2.8390822710904
5.03253718537758,2.85450000949551
5.03853305970506,2.2783653107691
5.04352962164444,2.05586543329696
5.04852618358382,1.87377658545224
5.05652068268682,1.84441464540104
5.0615172446262,2.27581348661094
5.12247530028731,2.22740685530622
5.13246842416606,1.7062906112416
5.13846429849309,1.9307467577601
5.15045604714783,2.72756623567699
5.15944985863894,3.17493203263208
5.16444642057809,2.96796218402042
5.17244091968132,2.38244794282815
5.1774374816207,1.58091611649972
5.18243404356008,1.39478704148925
5.18842991788756,2.50894208401602
5.19342647982671,3.56628387879732
5.19942235415419,3.5208315315463
5.20441891609357,2.87381764613406
5.21041479042083,2.42842200570508
5.21740997713619,2.58848620940927
5.22240653907534,3.55024576350922
5.22840241340282,4.68605024869893
5.23339897534197,4.48886558806332
5.23839553728158,3.14854895083121
5.24339209922096,2.26978408603997
5.24838866116033,2.19949745009947
5.2713728460817,3.57428485118077
5.29635565577883,6.76207150497037
5.30135221771798,7.64548835961186
5.30734809204546,4.02459927256661
5.31234465398507,0.647980196128729
5.31834052831209,-0.0991870604995169
5.3233370902517,-0.127725894900151
5.85497128060524,-0.609880236976885
5.86696302925975,-1.60374540061881
5.87195959119936,-2.28199467114413
5.87695615313851,-2.32937182643907
5.88195271507811,-2.20544758902329
5.88794858940514,-2.14177803817493
5.89294515134475,-1.92782460418345
5.89894102567223,-1.64747463911088
5.90393758761138,-1.78517894132593
5.91193208671461,-2.08946795061398
5.91692864865377,-1.96032832254316
5.93591558402363,-1.43322760269139
5.94490939551451,-1.05190516285864
5.94990595745412,-1.00942266169752
5.95590183178115,-0.857503760338686
5.96089839372075,-0.599723007875929
5.96689426804824,-0.737406212966169
5.97388945476314,-1.04104610156694
5.97888601670275,-0.709326896953103
5.9838825786419,-0.112171971688296
5.98987845296938,-0.367639095160071
5.99387570252088,-0.988322556543797
5.99987157684814,-0.956842276334608
6.00486813878774,-0.407668851387557
6.00986470072712,-0.415080365962063
6.01685988744225,-0.934741818125574
6.02185644938163,-0.502313743041559
6.02685301132101,0.379484607533939
6.03184957326039,0.619809039761946
6.044840634303,0.741211246937517
6.05383444579388,0.943363384441266
6.05883100773326,0.785500584306114
6.12978218727312,0.891937558944196
6.13977531115188,1.78396457299326
6.14477187309126,2.29253462249293
6.14976843503064,1.88633138510615
6.15476499697002,1.83736819720835
6.15976155890962,2.51086390724566
6.16575743323665,2.96641243015844
6.17075399517626,2.58071627593982
6.17774918189139,1.92868662004229
6.18274574383077,1.7570436634871
6.18774230577037,1.81508136549867
6.19273886770952,2.48227855457435
6.19773542964913,3.12075320126061
6.20373130397616,2.80306325889343
6.20872786591576,2.34563638496335
6.22171892695815,2.23085286641256
6.23271136322478,2.27006458577526
6.23770792516439,2.09298955925654
6.24370379949141,1.80676817010037
6.24870036143102,2.14183783590506
6.2546962357585,2.31381763600152
6.25969279769765,1.6855480744116
6.26568867202514,1.62071853719876
6.27068523396429,1.91989154382631
6.27768042067964,1.41788489774692
6.2836762950069,0.96353209527437
6.28867285694628,1.71516486281218
6.29366941888588,3.10556800515431
6.29866598082504,3.87295802615017
6.30366254276464,3.45878473201245
6.36162266126189,2.31962001066438
6.37261509752852,1.55983480051564
6.37961028424365,1.49628082089978
6.39160203289839,1.61572731350202
6.40059584438927,2.07870433012433
6.40559240632865,2.63097188295221
6.41158828065591,2.73492369854555
6.41658484259528,3.06797410102469
6.42258071692254,3.77777280573944
6.42757727886215,3.96086557616006
6.43457246557705,3.25724253362849
6.43956902751665,2.12575533125969
6.44456558945603,1.01348113513386
6.44956215139541,0.201882385099895
6.45455871333479,0.530953353546926
6.4595552752744,2.45750905419994
6.46555114960165,4.74369848424971
6.47054771154103,4.78152950834217
6.47754289825616,2.4771831103706
6.48253946019554,1.19867439354839
6.48753602213515,2.82086098658275
6.50052708317753,3.86394938909768
6.50952089466841,0.826337176224692
6.51451745660802,-2.97370112855129
6.51951401854717,-4.3903990327866
6.52550989287465,-4.36214202755349
6.53250507958956,-3.64740363699872
6.59146451047491,-2.13934551641383
6.60145763435367,-0.684194338674237
6.60645419629304,0.179239611177108
6.61145075823242,-0.198943786584107
6.61744663255968,-3.59771773763028
6.62244319449928,-7.03136738834034
6.62943838121441,-3.48686194052408
6.63543425554167,8.18979049042811
6.64043081748105,24.9659386842388
6.64542737942043,44.6550387084796
6.65142325374791,57.3438252182921
6.65641981568706,46.6372498432323
6.66941087672967,11.8057156999674
6.67840468822078,-20.6380344095329
6.68539987493568,-26.9739143076159
6.69139574926317,-15.8798951033042
6.69639231120254,-6.37427211525695
6.70138887314192,-2.74208487578742
6.70738474746918,-1.80384082257897
6.71238130940856,-1.74798067536194
6.71837718373604,-1.90474421967055
6.72337374567519,-1.76119183122111
6.73036893239055,-1.2598435954974
6.73536549432993,-0.68692816083382
6.74136136865718,-0.159466249925555
6.74535861820891,0.129238207405345
6.79732286237868,0.956043241659336
6.80731598625744,3.26146704431962
6.81231254819704,5.79265361132917
6.81730911013619,7.28506511027902
6.83229879595456,8.55099890084415
6.84129260744567,10.7556730357697
6.84628916938482,12.9302739399638
6.85128573132442,13.8721412063592
6.85728160565145,14.5678450276613
6.86227816759106,15.6165402701129
6.86827404191831,16.6333101072709
6.87327060385769,17.7717466232617
6.88026579057305,19.1630714614793
6.8852623525122,20.4125658955748
6.89025891445181,21.1434895352315
6.89525547639119,21.7079876790133
6.90125135071844,22.5160791420778
6.90624791265782,23.0310707570639
6.91124447459742,22.3578500663616
6.91823966131256,20.4814379082715
6.92323622325193,17.9874603705202
6.92823278519131,15.0970726523357
6.9412238462337,9.92411260929907
6.94921834533693,1.3261092692793
7.01117571338546,-7.44009249984012
7.02016952487657,-12.888967139872
7.02616539920382,-13.7638876794779
7.03316058591918,-11.7405032299674
7.03815714785833,-9.75346415956076
7.04315370979793,-8.76427146450667
7.04815027173731,-8.55173379522378
7.05314683367669,-8.2256592125877
7.05814339561607,-7.08909648361921
7.06313995755545,-5.67990089633093
7.06813651949483,-4.95162965780331
7.07513170621019,-5.35468407228174
7.08012826814934,-5.62842903620309
7.08512483008894,-4.19009676675766
7.0911207044162,-2.76921064066817
7.09611726635558,-2.31204623911864
7.10910832739796,-1.59017286966502
7.11810213888884,-1.61601097575527
7.12309870082845,-2.17518202172514
7.13109319993146,-2.1648509444917
7.13608976187084,-1.84056111319073
7.14108632381044,-1.51269321930493
7.14708219813747,-1.24590000532074
7.15207876007708,-0.591065589009883
7.20104506708321,-0.401967321622954
7.2110381909622,-1.07928995116435
7.21703406528945,-1.98282613747467
7.22402925200458,-3.00366121828086
7.22902581394396,-3.40154648273576
7.23402237588334,-3.3392497713382
7.23901893782295,-3.64112950278493
7.2450148121502,-3.34142249758386
7.25001137408958,-2.13161124646391
7.25600724841684,-1.94456819531126
7.27099693423497,-2.93110949368213
7.27999074572608,-2.91071054332467
7.28498730766546,-2.08414676646164
7.29098318199272,-1.98407136584275
7.29597974393209,-2.3094028119416
7.30197561825958,-2.64876771868862
7.30697218019895,-3.32133832345408
7.31296805452621,-4.31766775896944
7.31996324124134,-4.12806067294075
7.32495980318072,-2.20199574802369
7.3309556775082,-1.1105171899235
7.33595223944735,-1.49375881959843
7.38491854645372,-1.84446751641619
7.3939123579446,-2.10050041663004
7.39990823227208,-2.12089474686954
7.40490479421123,-1.45441983819803
7.41289929331447,-0.995252090369136
7.41789585525385,-1.5725620574733
7.44187935256309,-2.28342367485888
7.45087316405397,-2.220510881865
7.45586972599358,-1.64032769020171
7.46086628793273,-1.43458288798475
7.46686216226021,-2.08683794111013
7.47185872419937,-3.80453796981636
7.47885391091472,-5.53542535053746
7.4848497852422,-6.02651627550642
7.48884703479348,-7.08657549300529
7.49484290912096,-7.97585873984385
7.49884015867224,-7.6573577521173
7.50483603299972,-7.95844501001677
7.5098325949391,-8.31006849889281
7.51482915687848,-6.29093393425537
7.57478790015148,-0.509470165657409
7.63874389297598,3.08432157124507
7.64873701685497,0.178023059895854
7.65373357879412,-3.45141136432288
7.67172120177611,-3.79975616496388
7.67971570087912,-2.58978734104612
7.6857115752066,-1.65534715072155
7.6927067619215,-1.12970835840348
7.69770332386111,-0.703019706348429
7.70369919818813,-0.440795411652344
7.70869576012774,-0.839226124798511
7.71469163445522,-2.27220362948542
7.71968819639437,-5.80763891728375
7.72468475833398,-9.07923288801215
7.73068063266123,-6.06042410519101
7.73767581937636,5.60508635461543
7.74267238131574,25.5795668137346
7.748668255643,47.6834557586386
7.7536648175826,56.9168175665704
7.75966069190963,40.7555543734021
7.76465725384924,8.52271183754187
7.77065312817649,-15.4989951705382
7.78264487683123,-21.3169787187036
7.79263800070999,-14.7875200088259
7.79763456264936,-6.45298932584183
7.80263112458874,-2.98211387243886
7.80762768652812,-3.31823030050495
7.81262424846773,-3.90266546697449
7.81862012279476,-3.21599185281005
7.82361668473436,-2.63301093610735
7.902562363377,-1.51372599906112
7.91455411203151,1.67447459325426
7.91955067397112,4.27267434087073
7.92454723591027,4.79763060612019
7.93054311023775,5.08335205722151
7.93553967217736,5.47782674819892
7.94053623411651,5.95755361554998
7.94553279605611,6.85793831061535
7.95052935799527,7.68735574571516
7.95752454471062,8.40549687013968
7.96951629336513,10.1243089226744
7.97751079246814,13.2580074001403
7.98350666679539,16.2945611877681
7.988503228735,17.7715266223729
7.99349979067438,18.0684281235558
7.99949566500163,18.6452057074898
8.00449222694101,19.5529754963378
8.01148741365614,19.4941866986775
8.01748328798362,18.3961636540982
8.022479849923,17.1072178045372
8.02847572425026,15.1305914757969
8.03347228618964,11.7080337446256
8.03846884812901,7.28044228636148
8.0444647224565,2.57416434831985
8.05145990917163,-2.43396223599029
8.05645647111101,-7.89293198848398
8.06245234543826,-12.6147940566147
8.06744890737764,-15.9289867466583
8.07944065603215,-18.6494088433192
8.08843446752303,-20.7968396143229
8.14839321079626,-19.1306495311679
8.15938564706289,-12.8779974262804
8.16638083377825,-7.55533962912667
8.1713773957174,-5.75642705848041
8.17737327004488,-5.49438381081968
8.18236983198403,-5.11303861078612
8.18836570631152,-4.389446265476
8.19336226825089,-4.18386181058716
8.19835883019027,-4.6489622002626
8.20435470451753,-4.64031432333061
8.21134989123266,-3.50175988073945
8.21634645317226,-2.24915786899094
8.22234232749952,-2.20991102184774
8.2273388894389,-2.84656820046424
8.23233545137828,-3.08134539566585
8.23833132570553,-3.24138998320718
8.24932376197239,-3.86383691376029
8.25831757346327,-5.08128225106474
8.26431344779053,-5.8051505487861
8.27030932211778,-5.1977490066275
8.27530588405739,-4.40395240117111
8.28030244599654,-4.21604859555655
8.28629832032402,-4.49467594271535
8.2912948822634,-5.23839207866071
8.29629144420278,-5.6476689772449
8.30228731853026,-5.63529290211164
8.30928250524516,-5.73874135074181
8.31427906718477,-5.55444796251366
8.32027494151203,-5.03598462121391
8.38023368478503,-3.62779210618592
8.39022680866378,-1.75566744079375
8.39622268299104,-1.12944097087694
8.40121924493042,-1.46760057534698
8.40821443164577,-1.29890615124413
8.42520274223966,-0.962022792407801
8.43319724134267,-1.89983718460929
8.43919311567015,-2.71869972252006
8.4441896776093,-2.00549514911747
8.45018555193678,-1.37145905183096
8.45518211387616,-1.89205562060625
8.46017867581554,-3.23330069269347
8.46817317491878,-4.23490502944191
8.47316973685793,-3.71089620578328
8.47816629879753,-2.89852430466722
8.48416217312479,-3.31075212668424
8.48915873506417,-3.61089545162673
8.49515460939165,-3.21761802929136
8.5001511713308,-2.7980165825299
8.50614704565828,-2.29928917822754
8.51314223237341,-2.19055086908466
8.51813879431279,-2.44754271806523
8.52413466864005,-2.55629715471257
8.53612641729478,-1.92032975470356
8.54412091639779,-0.628727054365185
8.54911747833717,0.136396106987416
8.60807690922206,0.370645276973745
