0.0,1.0
0.343763461431649,1.0
0.771469163445545,1.0
1.27911985648996,0.0
1.74380011685548,1.0
2.18249825513601,1.0
3.1098601510912,0.0
4.9246114474862,0.0
5.85996784254451,0.0
6.65142325374791,1.0
6.75535174208756,1.0
7.26699968468336,0.0
7.748668255643,0.0
8.23433407615414,0.0
8.83492082127168,0.0
9.63337141918976,0.0
10.5527388160421,1.0
10.9434699597043,1.0
11.9517761590779,0.0
12.5433690927044,0.0
13.4867199868658,0.0
14.4620488774395,0.0
14.9017463281078,1.0
15.1086039923996,1.0
16.1928579332525,0.0
17.2361400662019,0.0
18.1954799585693,1.0
18.29441188497,1.0
19.1468253518336,1.0
19.3656747647801,1.0
21.609131075577,0.0
22.6244324616659,0.0
23.1120969069526,0.0
24.0794312984232,0.0
24.8399080256022,0.0
25.5344301351805,1.0
25.8751956594488,1.0
26.9274716038892,1.0
27.0373959665563,1.0
28.8921197584667,1.0
29.160934790807,1.0
29.843465151731,0.0
30.4070773384969,0.0
31.6282370764895,1.0
31.6981889436414,1.0
32.657528836009,1.0
32.7044965182395,1.0
33.6008797301703,1.0
33.7797566476013,1.0
34.5362361252284,1.0
34.8620119636785,1.0
35.4635980211837,0.0
35.9532610912463,0.0
36.406948915345,0.0
37.302332814888,0.0
38.2456837090493,0.0
39.1250786103861,1.0
39.2779734057322,1.0
40.0284570090322,1.0
40.3872101562822,1.0
40.9638134040905,0.0
41.5943795208443,0.0
42.7545812031765,0.0
43.7139210955437,1.0
43.8568227670112,1.0
44.641282991499,1.0
44.9630615803974,1.0
45.5686448874541,0.0
46.4080672932758,0.0
47.061617594951,1.0
47.4073796811587,1.0
48.1288832252098,1.0
48.3267470780105,1.0
49.1551770475655,1.0
49.2700979721718,1.0
51.3086952434528,0.0
52.0282001627282,0.0
52.9395730604775,0.0
53.4582161897888,0.0
53.8589404573296,0.0
54.3785828990286,1.0
54.496501760799,1.0
55.3299282922932,1.0
55.5477783928518,1.0
56.7689381308443,0.0
57.7362725223148,1.0
57.8791741937821,1.0
58.6796234164761,1.0
58.98941025672,1.0
59.6229743106375,0.0
60.1396188151728,1.0
60.5583307056958,1.0
61.3228046824263,1.0
61.4776981025478,1.0
62.4939988010246,0.0
64.45964626799,1.0
64.6914867419789,1.0
65.4109916612543,0.0
66.9709182987394,1.0
67.2657154531647,1.0
68.185082850017,0.0
69.0804667495601,0.0
69.9838451482059,0.0
72.3662058809185,1.0
72.6769920335501,1.0
73.3175512741828,1.0
73.7202741664998,1.0
74.8045281073526,0.0
76.3234829369343,0.0
77.7944707718976,0.0
78.7138381687499,0.0
79.3693870952011,1.0
79.5932330700867,1.0
80.4806224705268,1.0
80.4916149067935,1.0
81.3520228727604,1.0
81.6288324042041,1.0
82.2713902696124,0.0
83.7993389106855,1.0
84.0301800722863,1.0
84.8855914763138,1.0
84.8895887258655,1.0
85.7410028803414,0.0
86.5804252861629,0.0
87.1180553508441,1.0
87.4598201874998,1.0
89.1626484964521,0.0
90.0740213942012,0.0
90.5327057802394,1.0
90.9294327982287,1.0
91.6529349670559,0.0
92.6722336026963,0.0
95.0266135885481,1.0
95.2544568129855,1.0
96.1178627161161,1.0
96.1698269602862,1.0
97.2810623356118,1.0
97.5009110609459,1.0
98.3803059622827,1.0
98.4222770825741,1.0
98.7080804255085,0.0
99.5475028313298,0.0
100.647745770389,1.0
100.778655693201,1.0
101.554122106198,1.0
101.735996960793,1.0
102.425522508432,0.0
103.934484214135,1.0
104.152334314694,1.0
104.980764284248,0.0
105.487415664905,0.0
106.083005848083,1.0
106.342827068933,1.0
107.717880914659,0.0
108.379425715438,0.0
108.613264814202,0.0
109.07694576218,0.0
109.488662465988,0.0
110.614887527132,1.0
110.627878588174,1.0
111.705137342312,1.0
112.10686092224,1.0
113.010239320886,0.0
113.929606717739,0.0
114.801007119972,1.0
115.053833154107,1.0
116.192049963905,0.0
117.519136815013,0.0
119.325893612306,0.0
120.261250007364,1.0
120.620003154614,1.0
122.060012305553,0.0
122.88744296272,1.0
122.971385203302,1.0
123.858774603742,0.0
124.722180506873,1.0
125.15288414605,1.0
126.504953806855,0.0
127.376354209089,0.0
128.553544202015,1.0
128.791380550331,1.0
129.647791266747,1.0
129.782698439111,1.0
130.7650225164,0.0
131.285664270487,0.0
132.26099316106,0.0
132.987493267051,1.0
133.196349556118,1.0
134.659342891979,0.0
135.270922073363,0.0
136.130330726942,1.0
136.432123068083,1.0
137.08967061931,0.0
137.587328188475,1.0
138.001043517059,1.0
138.696564939025,1.0
138.920410913911,1.0
139.783816817042,0.0
140.886058380876,0.0
141.5026341242,0.0
142.059251124251,1.0
142.406012522846,1.0
143.205462433152,0.0
144.692439266322,0.0
145.635790160483,1.0
145.661772282568,1.0
146.187410598595,0.0
147.130761492756,0.0
148.521804336689,0.0
149.135382142849,1.0
149.369221241613,1.0
149.8568856869,0.0
150.325563196817,1.0
150.704302591825,1.0
152.447103396292,1.0
152.65096312342,1.0
153.342487295835,0.0
154.261854692687,0.0
155.073296351648,1.0
155.117266096715,1.0
156.012649996258,1.0
156.308446463071,1.0
156.876055899388,0.0
157.47464401973,1.0
157.71547830521,1.0
158.578884208341,1.0
158.631847764899,1.0
159.418306614162,0.0
159.850009565728,0.0
160.721409967961,1.0
160.870307513756,1.0
162.04849681907,0.0
163.487506657621,0.0
165.262285458501,1.0
165.531100490841,1.0
166.642335866167,1.0
166.981102765659,1.0
168.276211620355,0.0
168.83082999563,1.0
169.163601020795,1.0
170.066979419441,0.0
172.23848523831,1.0
172.321428166505,1.0
173.421671105564,1.0
173.632526019407,1.0
174.959612870515,0.0
175.782046965743,1.0
175.815024274543,1.0
177.094144131033,0.0
177.977536281921,1.0
178.589115463305,1.0
180.931503700503,0.0
181.339223154759,0.0
182.007763142252,0.0
183.937435363254,0.0
184.784852268178,1.0
184.918760128155,1.0
185.592296677588,1.0
185.907080079771,1.0
186.431719083409,1.0
186.772484607677,1.0
187.263146990128,0.0
188.094574896846,1.0
188.467318417526,1.0
188.910013805359,0.0
190.628831112517,1.0
191.292374538071,1.0
192.323664922366,0.0
193.131109331775,0.0
193.954542739391,1.0
193.981524173864,1.0
194.7619871488,0.0
195.609404053724,1.0
195.752305725192,1.0
196.480804455958,1.0
196.723637366214,1.0
197.336215859986,1.0
197.738938752303,1.0
198.774226386149,0.0
199.646626100771,1.0
199.889459011026,1.0
200.589976994932,1.0
201.027675820825,1.0
201.485360894475,0.0
202.892392736614,1.0
203.231159636106,1.0
203.851732628981,0.0
205.382679207218,0.0
206.395981968531,1.0
206.857664291733,1.0
207.8170041841,0.0
208.768349577365,0.0
209.703705972423,1.0
209.798640649272,1.0
210.647056866584,1.0
210.910875336986,1.0
211.614391258055,1.0
212.029105899026,1.0
212.533758654907,0.0
214.182624094914,1.0
214.364498949508,1.0
214.89213589031,0.0
215.241895226069,0.0
217.322463617641,1.0
217.429390043145,1.0
218.281803510009,1.0
218.498654298179,1.0
218.83342394812,0.0
219.598897237238,0.0
222.207102569612,0.0
222.981569670222,1.0
223.126469966464,1.0
224.029848365111,1.0
224.107794731365,1.0
225.242014291612,0.0
226.328266857241,1.0
226.739983561048,1.0
227.411521485706,1.0
227.635367460592,1.0
228.538745859238,1.0
228.55173692028,1.0
229.466107755193,1.0
229.665970232769,1.0
230.79819116824,0.0
231.848468487905,1.0
231.970384599227,1.0
232.735857888345,1.0
233.150572529317,1.0
234.094922735866,1.0
234.270801716133,1.0
234.982312136306,0.0
235.435999960404,0.0
236.593203705573,0.0
237.744411576414,1.0
237.924287806232,1.0
239.826978592761,0.0
240.778323986026,0.0
241.689696883775,1.0
242.052447280576,1.0
242.545108287802,0.0
243.480464682861,0.0
244.399832079713,0.0
245.337187099547,0.0
247.093978277445,0.0
248.061312668915,0.0
248.724856094469,1.0
248.980680065767,1.0
249.873066028147,1.0
249.956008956341,1.0
250.883370852296,0.0
251.802738249148,1.0
252.122518213271,1.0
252.706116647794,0.0
253.585511549131,0.0
254.0252089998,0.0
254.297021969304,0.0
