0.0,76.0
52.5,76.0
52.5,73.0
105.0,73.0
105.0,74.0
157.5,74.0
157.5,70.0
210.0,70.0
210.0,74.0
262.5,74.0
262.5,87.0
315.0,87.0
315.0,78.0
367.5,78.0
367.5,74.0
420.0,74.0
